Wall time,Step,Value
1680961632.8049433,18600,0.20000000298023224
1680961762.7359407,18700,0.4609375
1680961809.6406052,18800,0.706250011920929
1680961913.519316,18900,0.20000000298023224
1680962028.0250885,19000,0.5548611283302307
1680962099.340144,19100,0.7270833253860474
1680962196.0278218,19200,0.20000000298023224
1680962300.1790044,19300,0.3623102903366089
1680962361.7145627,19400,0.737500011920929
1680962488.769116,19500,0.20000000298023224
1680962574.4971752,19600,0.5654209852218628
1680962666.5611002,19700,0.4583333432674408
1680962739.604066,19800,0.3421874940395355
1680962853.7875924,19900,0.4693877696990967
1680962929.8784423,20000,0.4713541865348816
